authors,book_code,category,evaluate,in_time,keywords,level,organ,pass_time,subject_code,summary,title,type,uid,url,year
姬瑞红; 李为; 邱雅竹; 翁云华; 杜鹃,O175.29,基础理论,验收,2020,"非线性反应扩散方程解;
                          奇性分析;
                          非线性偏微分方程",未评价,成都理工大学,2017-03～2019-12,110.47,"本项目所提出的问题来源于物理学和流体力学等领域,可用来描述诸如热传导、物质扩散、飞机航行、星云气状物质的运动等,有极强的物理背景和应用前景,这些问题在非线性偏微分方程领域中广受关注。我们在具部分耗散的反应扩散方程组的稳定性态的研究,采用了常微分方程定性理论的思想,将之应用到高维非线性偏微分方程研究扰动方程稳定性中,并得到衰减速率。我们还利用线性方程的特殊结构,得到相应的波方程,从而求出方程解的表达式,进行谱分析,结合 bootstrapping原理（靴带原理）计算衰减速率。共发表SCI检索期刊论文5篇。",超临界情形非线性反应扩散方程解的奇性分析(面上),achievement,71dfa89833605501a6ae276df84d2802,https://kns.cnki.net/kcms/detail/detail.aspx?FileName=SNAD000001864199&DbName=SNAD&DbCode=SNAD,2020
饶元; 刘雁,O157.5,应用技术,验收,2020,"复杂网络;
                          节点;
                          多尺度拓扑空间",国内领先,西安四维图新信息技术有限公司,2018-07～2020-03,110.77,"本发明公开了一种基于多尺度拓扑空间的复杂网络信息节点重要度评价方法,以衡量节点在无向复杂网络中的重要度。本发明中认为节点重要度的计算不仅考虑节点的全局特征,同时还考虑到节点在网络中的局部特征,进一步将三度影响力原则融合到节点的局部特征,对不同尺度的拓扑空间中的复杂网络节点的局部特征进行分析。如果网络中的节点在全局和局部条件下的综合重要度越大,即说明该节点在网络中越重要。本发明结合了复杂网络结构中的全局和局部的多尺度特征,融合了K核、聚集系数、邻居重要度等方法,综合评价节点的重要度,计算较为简单,适用于大规模节点的网络结构,并且显著提高了节点在网络中重要度的分辨率。    该评价方法其特征在于,包括以下步骤：步骤1：初始化网络结构,确定无向网络G＝（V,E）,节点集合V和边集合E;步骤2：根据三度影响力原则,对初始网络结构进行降维和优化,构建节点的三度网络层次结构模型,并分别每个节点进行编号并计算其一阶邻居、二阶邻居和三阶邻居节点数;步骤3：采用经典的MDD算法,计算每个节点的全局重要度;步骤4：采用局部聚集系数的方法,计算每个节点的聚集系数;步骤5：判断节点是否有邻居节点,如果是,执行步骤6;否则,执行步骤10;步骤6：判断节点是否有三阶邻居,如果是,执行步骤8;否则,三阶邻居的影响力记为0,执行步骤7;步骤7：判断节点是否有两阶邻居,如果是,执行步骤8;否则,二阶邻居的影响力记为0,执行步骤8;步骤8：根据节点的三度网络层次结构模型,计算节点的局部三阶邻居影响力;步骤9：根据节点的三度网络层次结构模型,计算节点的局部三阶聚集系数;步骤10：根据节点的局部三阶邻居影响力和节点的局部三阶聚集系数,计算该节点的局部重要度,如果节点没有邻居节点,节点的局部重要度为0;步骤11：根据该节点的局部重要度和全局重要度,计算节点的综合重要度。",基于多尺度拓扑空间的复杂网络信息节点重要度评价方法,achievement,4497f8272322566eb3fa9632462c6299,https://kns.cnki.net/kcms/detail/detail.aspx?FileName=SNAD000001857003&DbName=SNAD&DbCode=SNAD,2020
邵泽辉; 张修军; 郎方年; 刘昶; 高朝邦; 叶安胜; 杨洪; 张志强; 江惠琴,O157.5,应用技术,验收,2020,"频率分配;
                          图论模型;
                          网格模型",国内领先,成都学院,2017-03～2020-02,110.77,"将频率分配问题应用于网络中广泛使用的网格模型（Mesh）节点的频率分配。网格图是平行与分布式计算、网络频率分配问题重要研究对象,在实际问题中具有广泛的应用。本研究成果主要对这类重要的图类给出最优的着色、标号与填充着色。 针对不同的频率分配要求,研究不同的图论模型,其中包括图的顶点着色、图的标号、图的填充着色、图的Radio标号。",基于图论模型的频率分配问题的研究与应用,achievement,6df27fe2fa8c53e7bdbdf45cdb40f3b9,https://kns.cnki.net/kcms/detail/detail.aspx?FileName=SNAD000001864329&DbName=SNAD&DbCode=SNAD,2020
刘根强; 王娜,O152.5,基础理论,评价机构,2020,"李代数;
                          不可约表示;
                          Harish-Chandra模",国内领先,河南大学,2014-01～2016-12,110.21,"无穷维李代数的表示理论是代数学的一个非常重要的组成部分,历来受到数学家和物理学家的重视,在数学物理,代数几何, 微分方程等领域有着重要的应用价值。例如：Virasoro 李代数在二维共形场理论和弦理论中有着重要应用价值。Heisenberg 李代数和 W 无穷李代数可以用来描述 Hilbert 概型的上同调结构,toroidal 李代数的表示可以来研究differential-difference 系统和构造微分方程的解。本项目就以无穷维李代数的表示为研究中心,侧重对具有强物理背景的李代数表示的研究,探索其应用。完成人（1）给出了高维 Heisenberg-Virasoro代数的不可约 Harish-Chandra 模的完整分类。（2）给出了有理量子环面导子李代数的不可约一致有界权模的完整分类。（3）解决了 Witt 代数的沈光宇模在权空间无限维情况下的不可约性问题。（4）利用可解李代数的无限维单模构造了 Virasoro代数的一大类权空间无限维的权模和非权模。（5）讨论了B（C）-型 Toda族以及它的推广形式和这些系统与量子环面代数有关的对称性,揭示了量子环面代数与Toda族的联系。论文发表在 Israel Journal of Mathematics, Bulletin of the London Mathematical Society,Journal of Algebra,Proc. Amer. Math. Soc.,Journal of Nonlinear Science, Glassgow Mathematical Journal 等国内外著名数学杂志上。申请人主要研究李代数的经典表示理论,属于基础理论研究,具有很强的理论意义。在“Liu, Genqiang;Lu, Rencai;Zhao, Kaiming;A class of simple weight Virasoro modules. J. Algebra,424（2015）,506–521.（被引用24次）”一文中,我们首次使用利用可解李代数的无限维单模构造了 Virasoro代数的一大类权空间无限维的权模。该论文曾在2016年2017年被Web of Science 评为高被引论文。",无穷维李代数的表示及其应用,achievement,8e58a6ccd377562b84645febf9da6ec9,https://kns.cnki.net/kcms/detail/detail.aspx?FileName=SNAD000001854628&DbName=SNAD&DbCode=SNAD,2020
吕王勇; 王彦朝; 高艳苹; 王玲玲; 蔡林芝; 余欣; 张琼文; 杨和柳; 陈雯; 代娟; 邓柙,O174,基础理论,验收,2020,"Copula函数;
                          构造;
                          产值;
                          阿基米德;
                          算子理论",未评价,四川师范大学,2017-03～2020-03,110.41,"Copula是联系变量间多维联合分布和一维边缘分布的一个多元函数, 本项目主要研究Copula函数的构造,时变Copula理论及其应用问题. 考虑到目前Copula函数在构造上的局限性, 本文从函数和变换的角度分别提出了构造二元Copula函数的方法, 从非参数的角度出发提出基于kendall相关的时变Copula函数, 并利用时变Copula函数分析成都市和德阳市两地产值之间非对称性及尾部相关性. 其次, 将Copula函数和在线监控方法相结合, 应用于诊断随机变量的均值漂移问题. 本文在Copula函数模型理论的基础上, 做了如下方面的研究:  （1）从函数的角度, 提出了基于G类函数的二元Copula函数的构造方法. 首先给出G类函数的定义, 讨论它的若干性质, 并据此设计了2种具体的G类函数, 然后构造了基于G类函数的新的二元Copula函数, 同时选取成都市和绵阳市第一产业产值数据, 应用不同的二元Copula函数对地区产值相关关系进行实证分析. 结果表明, 通过G类函数构造的Copula函数在度量变量间相关性问题上具有良好的代表性。  （2）从变换的角度, 对阿基米德Copula函数的生成元的构造进行了改进和研究. 分别基于单边Laplace变换、双边Laplace变换和Z变换构造了5种阿基米德Copula函数的生成元, 并据此推导出基于这5种生成元的阿基米德Copula函数. 该方法拓展了阿基米德Copula函数的生成元的构造方式, 扩大了阿基米德Copula函数的研究范围。  （3）从Copula函数的非参数估计方法出发, 提出基于Kendall相关的时变Copula函数. 选取四川省成都市和德阳市历年产值增长率作为研究对象, 分别采用静态Copula函数和时变Copula函数分析成德两市产业产值之间的相关关系, 其次, 选择上下尾相关系数研究两地区产业产值间的尾部相关性. 结果表明对成德两市产值相关性的研究中时变Copula函数优于静态Copula函数, 且成德两市产业产值之间存在随时间变化的正相关关系和上尾相关性。  （4） 利用控制图的原理, 提出了基于Copula函数的在线监测方法.将Copula函数和score test方法结合, 应用于诊断随机变量的均值漂移问题;通过蒙特卡洛实验和实证分析两种方法探究Copula函数的时变参数对样本漂移的敏感度. 基于阿基米德Copula,得出联合分布函数, 利用尾部相关和条件概率分别对交通和人口问题展开研究。",分数阶Copula算子理论及其应用研究,achievement,75b75f67d1705ce6a6db2ae0821a0594,https://kns.cnki.net/kcms/detail/detail.aspx?FileName=SNAD000001864350&DbName=SNAD&DbCode=SNAD,2020
