DOI,authors,cate_code,db,keywords,magazine,mentor,organs,special,subject,summary,title,type,uid,url,year
                          ",山东大学,基础科学; 哲学与人文科学,自然科学理论与方法; 哲学,"“会知”（Knowledge-How）与“所知”（Knowledge-That）①看似是两种不同的知识种类。会知是关于“如何做某事”的知识,也通常被认为是主体做某事时所运用的知识;所知是关于某事态的命题性知识。命题是主体判断事物时有真有假的认识内容,而命题性知识是主体对相关命题理性思考后所相信的真命题。自古希腊以来,知识被认作“真实的信念加逻格斯”,由此来反映我们灵魂中理性部分的认识内容。这种看法导致人们将会知归为所知的一种,也被称为“理智主义”（Intellectualism）。理智主义将会知还原为所知,并不仅限于所输出的命题知识或真理规则,更在于认识主体对命题的理性加工过程。对命题的理性思考是会知的关键。理智主义不仅在认识论中根深蒂固,还深深影响了心灵哲学中的相关研究,尤以笛卡尔主义为代表,笛卡尔主义也进一步巩固了理智主义的地位。然而,赖尔（Gilbert Ryle）通过反对笛卡尔学说的内部观点从根本上否定了理智主义的合理性,正式提出了反理智主义（Anti-Intellectualism）的立场。赖尔认为,理智主义将智力与理智混为一谈导致了会知被迫从属于所知。但是,有智力与有知识是不同的。会知对应智力范畴内的知识类型,而所知对应理智范畴内的知识类型,两者不应被混淆。如果会知可被所知还原,那每一次会知的启动都需前一个体现智力的命题思考活动,导致该活动陷入无穷的命题思考中,理智主义面临无穷倒退的窘境。因此,会知应该是一种独立的知识种类。赖尔认为会知是一种体现智力、活动与倾向的关于能力的知识,主要表现为运用命题知识的能力,并将之输出为一种现实化的倾向,不等同于命题知识本身。主体会知某事不直接因为那些真理和规则,而是得益于调节、实现这些规则的能力。赖尔独到的见解首次引起诸多学者对会知问题的重视,也受到了理智主义一派的强烈反驳。当前我们所讨论的理智主义是以斯坦利（Jason Stanley）和威廉姆森（Timothy Williamson）对赖尔的反驳为范本的。他们认为赖尔的无穷倒退论证（Regress Argument）中存在两个基本的预设:如果某人作出某种行动,那么他运用了这种行动的会知知识;如果某人运用了关于某行动的所知,那么他就在思考与之相关的命题性知识。这两个预设再加理智主义的前提就可造成无穷倒退的困境。然而,前者只能在有意图的行动中成立,后者只能在无意图的行动中成立,两者无法同时成立。因此,无穷倒退论证失败。此外,会知与能力并不是充分必要的关系,比如琴师断臂后仍然知道如何弹琴,但却失去了弹琴的能力。斯坦利和威廉姆森还利用语言分析的手段提出了较为完整的会知还原为所知的方案,使传统理智主义的观点焕然一新。他们认为会知与所知仅存在表面的句法上差异,但两者实为相同的知识种类;主体可以在“实践的呈现模式”（the practical mode of presentation）下掌握一些关于行动方式的命题,从而获得相应的会知。斯坦利和威廉姆森利用先进的语言学工具,为众多学者对该问题的研究开启了新视角。笔者认为,斯坦利和威廉姆森的新理智主义观点存在许多问题,其所总结的关于无穷倒退论证的两个预设是对赖尔的极大误解。在预设一中,赖尔认为作出某动作并不意味具有相应的会知知识,评判会知知识的关键也不是意图,而是智力等综合因素。在预设二上,赖尔的构证逻辑是如果有人在思考命题,那么他就拥有了相应的所知,这与斯坦利与威廉姆森的总结是完全相反的。其次,他们对“会知即能力”的解读反映出他们对能力较浅的认识。斯坦利和威廉姆森利用“琴师断臂”等案例来反驳能力是会知的必要条件,但是,断臂的琴师不具备将之输出的现实化倾向,并不具备如此行动的能力。此外,斯坦利和威廉姆森并没有交代清楚什么是“实践的呈现模式”,也没有交代清楚“如何做某事”、相关的方式命题与该模式之间的关系。根据克特（John Koethe）的说法,实践的呈现模式是对行为的例示（instantiate）,但是如何例示又将再次陷入无穷倒退的困境中。斯坦利和威廉姆森的本意是通过实践的呈现模式来解决会知还原的问题,但是该概念的建立又包含了会知,因此这种论证最终是无效的。笔者在会知问题上站在了赖尔一边。然而,赖尔理论中却有一个明显的漏洞,即会知从何而来?赖尔认为实践是会知的始因,但是并没有详细地展开描述。笔者认为澄清这一问题非常重要。如果会知的建立来源于命题性知识,那么会知的独立性会被再次取缔。笔者通过分析会知和所知的本质属性,发现会知的默会性、个体特殊性与所知的言述性、普遍性是背道而驰的。会知的这些属性只能在实践的作用下被容纳。主体也只有在亲身实践中才能建立起与行动相关的能力,并相之成功输出为一种现实化的倾向。因此,会知不仅是一种体现智力、活动和倾向的能力,更是一种实践能力。实践不仅是会知的来源,还是会知塑造的必经之路。笔者将“实践”因素加入能力的内涵中,来补充发展赖尔的反理智主义学说。","新反理智主义
                        ——赖尔会知理论的发展",boso,a96efd9220495b7eb521fde14f118b70,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020061915.nh&DbName=CMFD202002&DbCode=CMFD,2020
10.27224/d.cnki.gnmdu.2020.000115,燕京-45544242,N02,,现代技术风险-KAlI1vs1Oyvr8JWWAxBYZ%mmd2BJuZFuFR3tgoB3M2W5b5HeRt0MYSE4GivTS%mmd2BWreFl%mmd2FTHNke1%mmd2FhHflk=;认识论-dr%mmd2F1EiPFNI%mmd2Fs83ETO56THpCLd%mmd2Bkmc5Tsrblz17sy4NzMpdhfpLTW0o1H2xSisZcK;原初风险-EjaQ1Y%mmd2FnrVWzqdL3b%mmd2Fort4bs1ma390BsnoFdqoa5DZHERlCjV%mmd2FtiCZ46Bd%mmd2BluLJ5;派生风险-%mmd2FoHVxa528nHhGLALFMX9FapzP2G%mmd2FEQ%mmd2BnvmpyxoioaeNplfY8w4RDd3esuJgsA73T;风险防控-LOeUxQURLoxh4sULV40ZHwFpEvDA8ERCgyqrkQYock%mmd2B6jr2CKcEMkKx7ujgvkvBh,,"王金柱;
                          ",内蒙古大学,基础科学; 哲学与人文科学,自然科学理论与方法; 哲学,"当代社会,我们的发展已经越来越依托科学与技术,然而,身在技术世界中,却难以预测其风险,对风险的应对之策也显得滞后且无力。因而,在认识论视阈下探究现代技术风险的认识理论、考察其根源性成因、积极探索风险防控的有效途径,以一种前置风险思维认识现代社会的技术就显得十分必要。第一章,通过考察国内外有关风险、现代技术风险等主要问题的研究现状,可以看出国内外对技术风险的研究是比较丰富的,但是有三个倾向是值得思考的:对于现代技术风险的分析通常是全面而不深入、其渊源仍然存在争议、从产生到治理存在逻辑的缺失,以上的三点既是文章的选题背景,同时也为后文的论述奠定基础。第二章主要对全文涉及到的一系列概念做一个简明扼要的界定,如技术、风险、现代技术、现代技术风险等概念,同时通过感知现象来走近现代技术风险,在对风险的广度、强度、深度等方面展开分析后,得出现代技术风险具有全球性、深层性、剧烈性、延迟性的特征。第三章以认识主体、认识客体和认识工具为框架,依托现代技术风险的认识论研究:从实在论与建构论的两重视阈探究现代技术风险的认识理论,得出现代技术风险不仅是客观存在的,也是主观构建的结果;从内在与外在的两重视角考察现代技术风险的根本成因,其中,科学知识的不完备可以认为是现代技术风险的内在根因,而现代技术风险的外在根因主要围绕着知识与主观认知间的相互作用展开;从逻辑与时间的两重线索重构现代技术风险的分类,原初风险意味着在逻辑线索上现代技术风险的本质与本原,或是时间线索上现代技术风险的起始与起源,相应的,派生风险则意味着逻辑上那些非本质与从属性的风险,或是风险随着时间的顺延而传播且不断扩大;从主观与客观的两重维度来分析现代技术风险的影响,其中,现代技术风险的客观影响是现代技术风险对客观社会的塑造与影响,主要体现在从技术社会到风险社会的转变,而现代技术风险的主观影响围绕风险意识与风险感知展开。第四章在逐一考察前文提及的风险的其可控性与不可控性之后,再依据工具理性与价值理性,为现代技术风险的防控提供一些技术路径、文化路径与政策法规的建议。",现代技术风险的认识论探究,boso,cbb10f0dc9af523f9ce5fd245987b2fd,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020652557.nh&DbName=CMFD202002&DbCode=CMFD,2020
10.27322/d.cnki.gsgyu.2020.000118,綦梓汐-44134087,N02,,技术风险-JSndd9SgPNFL0Ahkts%mmd2Fw%mmd2FGAp4NShidXeKFpg4CE7uv0NN7erIpgcyySpaaM99Kig;生态哲学-tHxLMDhjSIOpvE%mmd2FzqLjW1sPZSXr3aeOr2vhtpvDvNPr9lallIrCOKn9LwN9jrMX7;生态位-cbCkpiwR0jOplxeLmdcjwV1Wgx1KyI2M065ABie0tTwOjdJYztetjA8P1Pi2EHA9,,郭丽丽-14295266,沈阳工业大学,基础科学; 哲学与人文科学,自然科学理论与方法; 哲学,"在现代社会中,技术活动与人类的生产和生活已密不可分。技术对生态环境和社会环境的影响不断增加,同样的,技术的风险问题也在日益凸显,在自然系统、人自身系统和社会系统中展现出概率性的消极后果。在自然系统中,技术风险后果不仅影响着动植物也影响着大气、土壤等周边环境。在人自身系统中,技术风险后果不仅影响着人的身体健康还影响着人的精神状态。在社会系统中,技术风险后果影响着社会的生产生活,也影响着社会文化。面对技术风险产生的消极后果,在生态哲学的视角下,从技术系统、思想和认识层面、社会系统三个层面分析技术风险产生的原因。从技术系统层面来看,技术系统的复杂性以及外部环境和技术系统的相互作用具有引发技术风险的可能性。从思想和认识层面来看,技术相关参与者对于技术自身强大功能的自信造成的思想层面的盲目性以及由于不同阶层和环境形成的不同的社会文化背景对技术主体思想的影响,也可能导致技术风险。从社会系统层面来看,经济发展过程中出现的资本逐利性和技术在发展过程中受到的政治化影响都与技术风险的产生相关。仅仅对技术风险进行理论分析是不完整的,人会被技术风险后果所影响,必须要采取一些行之有效的措施,以规避技术风险。对于隐性的、潜藏于现实之中尚未展现出来的技术风险要积极预防,做好防范准备。对于外化的、已经造成后果的技术风险要从多方面寻找规避方式。从技术本身来说,摆正技术本身的生态位,纠正技术的发展方向,这是对技术风险进行规避的手段之一。除此之外还需要社会各界的通力合作,如专业技术人员的研究探索、政法界的制度约束、利益集团间的沟通交流以及公众的自我意识觉醒等,实现多元化的规避途径。进行技术风险剖析,其根本目的是为了人类社会的长久发展,克服技术风险的不良后果和影响,通过理论探讨和实践探索实现人、技术、自然的和谐统一。",生态哲学视角下的技术风险,boso,672694404e1b5968968f137310da3c1c,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020112276.nh&DbName=CMFD202002&DbCode=CMFD,2020
10.27272/d.cnki.gshdu.2020.002339,张雨-11099867,N02,,确证关系-%mmd2Fo4oke1qoMq%mmd2FnYdX636rObgc6DN0Lk9isL7%mmd2BZSgtROm4XSxIhmPgIbwvscxD53%mmd2FP;好的理由-raTk0lqM3X3nq%mmd2FXTCatNDagyIw3b75gjZUjBiSs1RoZVef9x4XKn9n1IxRERmRE9;潜在证据-N0bAKrJ1ilMQrPjt3%mmd2Fhx%mmd2BL%mmd2Fne12Om8ReUQKqv57MU4j97ZLLPjQp3ErcVXDl3s6B;认识情境证据-DPCYYpqOf2NKWRIAgPIazzZGaai5CL1mo%mmd2B0Dfb0DZkOTIT%mmd2BtMoHOBXn8zM2C5CC2kjFArtxV7gE=,,"任会明;
                          ",山东大学,理工A(数学物理力学天地生); 文史哲,自然科学理论与方法; 哲学,"关于“证据”概念的确证关系问题是科学哲学中的重要议题。在各种捕捉确证关系本质的确证理论中,主流的有三类,一是基于例示的确证理论,二是假说演绎的确证理论,三是采用贝叶斯概率公式的概率化的确证理论。其中第三种又可以分为高概率确证理论和概率正相关确证理论。三种确证理论面临一些悖论或难题的困扰,其中有乌鸦悖论,不相关理论问题,不充分决定性问题,以及绿蓝悖论等等。阿钦斯坦认为,这些确证理论会屈服于关于证据的两个假设,即弱假设和先验假设,从而难以实现我们对证据概念的要求。而一个合适的证据概念应该为科学家相信某个假说提供“好的理由”。为此,他提出了“潜在证据”的概念,并在这个概念的基础继而定义了“主观证据”,“认识情境证据”和“真实证据”。他认为,科学家所寻求的是“真实证据”概念。通过引入概率阈值和“解释性关联”的概念,潜在证据的确可以排斥那些困扰三种确证理论的反例,可是,一些重要的标准的缺失,例如确定解释正确性的方式和概率赋值方式,同样会削减阿钦斯坦证据学说的合理性,说服力和实用性。此外,通过回顾克朗兹和阿钦斯坦的争论,本文认为,承认中介假说作用的三向的解释性关联,必然会导致一些违背常识的困境。不能作为证据充分条件的“好的理由”,也必然会引起证据和“好的理由”的割裂。我们或许可以通过约束双向的解释性关联,以及转用“一些理由”以回应这两个困难。在本文的最后,文章提出,真实证据概念过于理想化,和我们对证据学说的要求是脱离的。而寻求证据假说的实用性时,我们必然要考虑认识情境对证据论断的影响,因此,认识情境证据,或者一个认识情境化的潜在证据,是更重要的证据概念。",确证理论和阿钦斯坦的证据定义,boso,5f2aacc94bba57b1bb569378146806e3,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020061917.nh&DbName=CMFD202002&DbCode=CMFD,2020
10.27005/d.cnki.gdzku.2020.001048,刘训坤-40956544,N02;A811,,马克思技术哲学-kbVRNLK54rEw3LFB1tirU6hd5dLosiCUw5bYeWn3o0497vZAXUMJyt%mmd2FbdFD6LMyVFrjJJBhGnro=;现代技术-KAlI1vs1OysV02bwTotj3zD3Hc%mmd2FGTdvmuRHTRcgHxUQOBG%mmd2BMotKF7iPzAXmKNw27;生活实践-KNbtj9d6ekbw4ad65tawx7yg25sKzn5nTBjkAPqJ%mmd2B019k1ePARYFDZEgTl7jfs8%mmd2F;反思-WPe9w14cRHdF6vvUsVpqU51DY3wtzxqN%mmd2B7IR8gHm1OYheHR3HRJ5Mw==,,"郭芙蕊;
                          ",电子科技大学,基础科学; 哲学与人文科学; 社会科学Ⅰ辑,自然科学理论与方法; 哲学; 马克思主义,"现代科技的发展给人类带来了巨大的福祉,但不可避免地也导致许多问题接踵而至,如生态环境破坏、资源匮乏、贫富差距拉大等。现代社会是依托于技术建立起来的,我们的现实生活实践是不能脱离技术的,因此我们必须高度重视技术发展带来的各种问题。在反思技术发展中出现的问题时,我们应回归马克思的理论,寻求这一问题的解决途径。本文着眼于我国社会发展新时代人民对美好生活的向往和追求的现实,立足于当代中国技术发展现状,以马克思的技术哲学为理论支撑,展开对于生活实践的研究。第一章为文章的绪论部分,内容主要包括本文选题的缘由、本文的研究意义以及对国内外研究现状的梳理,确定论文的研究方法和思路,并概括本论文可能的创新点。第二章是马克思技术哲学的概述,说明马克思技术哲学的主要内容、马克思生活实践理论的主要内容并阐述马克思当时所处时代技术对人们当时生活状态的影响,从而为运用马克思技术哲学的相关理论来解决现实问题做好铺垫。第三章是技术与生活实践的关系分析,技术与生活实践之间是互动关系,技术提升生活实践水平,生活实践又推动技术的发展,但是在技术发展到一定程度的当下,生活实践被技术捆绑了,并由此产生了各种各样的后果,本章节就是要分析被技术捆绑的生活实践的现状,并对现状进行后果分析。第四章是在马克思技术哲学视域下对生活实践状况的反思。在马克思看来,技术是人“器官的延伸”,是帮助人类实现自由而全面的发展的手段,可是通过上一章节的论述,我们可以发现,在现今生活世界当中,人们对技术的不当应用,导致技术不再是人发展的手段。因此本章节的内容就是运用马克思的技术思想及相关理论对上一章节的现状和后果进行反思。文章的最后一部分落脚于新时代人民对于美好生活的向往,在反思的基础上,回归于现实,从中国现实状况出发,探讨技术视角下人民所向往的美好生活的应然状态。",马克思技术哲学视域下的生活实践研究,boso,0d94f266a98751b18ebe9e9cdbb2f936,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020736112.nh&DbName=CMFD202002&DbCode=CMFD,2020
10.27322/d.cnki.gsgyu.2020.000036,陈童-44146595,N02,,自然技术-9H5MuhQAofnjx6EysCQTstRSh1RP1fMYDEqrKe8DB1MddW7Lm7R9Tao1WBJDTO8U;STS-pcZ%mmd2BLk4vb9%mmd2FyWhHS8IoztASuQeX5%mmd2FSn8p5qphlR8v5DcnMM%mmd2FyI%mmd2Fzww==;技术-ZuhP3mllaS2TxKEx67Nu8k%mmd2FW6hOXIHkltWKIB3WecoP8b%mmd2BOjAcDJHg==,,吴虹-08652348,沈阳工业大学,理工A(数学物理力学天地生),自然科学理论与方法,"在人类历史发展过程中,人类对自然界与人类社会认识和了解是伴随实践的视域的扩展和实践能力的增强而逐渐深化的。正是这些新的认识和新的了解,人们才不断的认识并逐步总结、发现和掌握了自然科学以及自然技术发展规律,进而形成科学甚至是体系。由此,在科学与技术之间,建立并形成了相互的辩证统一关系,即科学指导并引领自然技术的发明创造,助推了自然技术的进步。与此同时,进步的自然技术对科学知识不断提出各种新的诉求。自然技术具有历史继承性和创新性。自然技术的所有进步和创新都基于继承和创新。继承是在创新过程中实现的。继承和创新不断重复和交替发展,以促进和改善自然技术的持续发展。从技术发展的历史进程中,我们也不难看出前人留下的自然技术知识成果越丰盛,自然技术的力量也越加强大,后人在传统自然技术的创新领域就越有施展的空间,自然技术的发展也就越加快速。在实践过程当中,正确处理继承与创新的辩证关系,自然技术才会发展的更加迅速。从科学维度看,科学引导自然技术进步,科学是自然技术发明的力量源、科学是传统自然技术创新的加速器、科学是新兴自然技术的奠基石;自然技术的实践应用催生或拉动自然科学再创新,自然技术的实践应用需要创新的科学知识指导、自然技术实践应用需要勇于创新的科学精神引领、自然技术创新发展离不开社会科学相辅相称。从技术维度看,传统自然技术的积累是自然技术进步与创新的必要基础和准备,自然技术的创新发展是对传统自然技术质的突破与挑战。从社会维度看,社会进步对自然技术创新发展具有一定的引导和调控作用,社会进步对自然技术创新发展具有明确的引导作用,社会进步对自然技术创新发展具有能动的调控作用;自然技术创新发展对社会进步是一把利弊并存的双刃剑,自然技术对社会进步具有正向的意义、自然技术对社会进步具有负向的影响。",自然技术的STS解析,boso,7ef2dc377976591fa071dac80a98a3b3,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020112278.nh&DbName=CMFD202002&DbCode=CMFD,2020
10.27284/d.cnki.gsxiu.2020.000089,关超-34696712,N02;TP391.41,,视觉感觉-BBe%mmd2F2khMPMx5JVTfSApoRueDldoVoiDVA75DA0mG9U7ADD4F7nZVKelqGYHTcG9J;影像-jPfm65vanrUWg9iNjW%mmd2FG6Z%mmd2FFaAkZPFHr2aHLh%mmd2BK4HnJTOyqdzXvpqw==;知识论-2QDUwEaCRI%mmd2FwLjOH7O8pfWQQGUGWyXRHnaTIlJcQrMtnjMRraq5YpE8AXgWenqgk;科学-GRINiovNnalp4QYvWs%mmd2FiYLoxB5xpisFgxU5xAZxrf0%mmd2BTX1sMt9cqNg==;心灵-DJv6vp4xy61odGj3ksKFY2qFCyrfRcnRm59Q%mmd2BAdLH6JpQATjAGuvyw==,,"费多益;
                          ",山西大学,基础科学; 哲学与人文科学; 信息科技,自然科学理论与方法; 哲学; 计算机软件及计算机应用,"关于视觉的哲学问题历来都是哲学探讨的主要问题。然而,传统的知识论哲学一直都没有真正找到人类如何通过视觉获得知识的答案。随着现代科学技术的迅猛发展,数字视觉技术的普及让大众日益陷入了视觉信息的大爆炸之中,人们也越来越认识到视觉及其衍生物具有不可估量的认知作用和社会功能。但视觉认知的本质、具体的发生机制、科学的解释方案等问题都还不甚清晰。所以,在这样的大背景下,对视觉的哲学考察和哲学评价变得越来越紧迫,正在成为一个具有时代意义的重要课题。本文尝试选择感觉的角度作为切入点,因为视觉感觉是视觉发生的最初阶段,比视觉经验还要更早,其结果被呈现为一种在场的影像。影像的独特之处在于,它更强调视觉感觉发生时所具有的那种即时感和现场感,是视觉感觉活动的直接对象,也包含了外在视觉对象所拥有的真实属性。而与影像类似的图像、意象、图式等内容,都是由影像派生而来,所以只有选择感觉影像才能真正实现对视觉的完整考察。知识论作为哲学的基本论域之一,从感觉影像出发的知识论研究对主体、哲学、科学等不同维度的认知价值,具有最大化的统摄效力。为此,本文确定了视觉感觉影像在知识论研究历程中存在的问题,即在传统知识论研究中,感觉影像的认知价值没有得到前人的普遍认同,特别在哲学的语言转向和科学实在论的兴起之后,感觉影像因为主流哲学对语言和科学拥护,而被认定为没有逻辑属性的非概念性感觉材料。这是本文不能同意的。如果这种反对是正确的,那我们将无法解释心灵如何能获得关于真实世界的知识之问题,人类知识系统的客观性也会面临被丢失的威胁。故而有必要重新审视视觉感觉及其影像在知识论证中可能发挥的认知功能,这样不仅能使人清晰明白地了解视觉的认知机制,还能保护人类知识的根基不被动摇。故此,本文立足于康德直观理论和当代概念论理论,讨论了感觉影像在定义问题中存在的分歧和混乱,从词源学的角度界定了影像概念的应有之意;之后,尝试对感觉影像可能具有的认知功能进行了哲学论证,重点分析了影像的概念性特征和逻辑性本质,对感觉影像在科学知识系统中的框架基础地位进行了辩护;回应、答辩了感觉影像在传统哲学中可能遇到的理论争议,最后得出如下结论:（1）自笛卡尔以来,大部分讨论视觉的哲学家都区分了视觉在不同认知阶段中的不同表征,可能是缺少关注的原因才导致了Image概念的混乱,且要理解其真正的概念需要建立在相关论点的本体论基础上才能实现。影像不仅是人类与世界直接接触的重要媒介,其内部本质也是包含了理性运作的概念性命题内容,正常的感觉主体可以直接通过感觉影像对世界做出客观判断。（2）感觉影像及其技术性的延伸所具有的逻辑性应用价值,已经体现在现代科学理论研究的观察、确证和交流等步骤中,感觉影像的直接认知能力为这些应用的可靠性奠定了基础。在科学中,影像不仅承担着意义的表征功能,还为科学理论的整体系统提供了方法论的框架基础。（3）虽然影像的知识论价值在传统哲学的语境中没有被广泛接受,但从朴素实在论的本体论立场出发的感觉影像,可以合理地为自身提供有效的哲学辩护,这种辩护立足于博物式自然主义观念,以还原论和非还原论的论战、他心可知和不可知的争论、心灵与世界的关系问题为切入口,反驳了来自物理主义和科学自然主义的理论批判,论证了感觉影像在主流哲学语境中依然具有合法的认识论地位。总之,视觉感觉影像,是感受性的、现象性的、逻辑性的认知存在,从它出发,可以更新我们对自我的认知,可以夯实我们的知识根基,还可以在科学哲学层面服务于哲学思辨和科学推理,从而实现影像、主体、哲学和科学的多赢。",感觉影像的知识本质辩护,boso,47202f6e602f5c15b2f09201d7e394e2,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020626113.nh&DbName=CDFDLAST2020&DbCode=CDFD,2020
10.27284/d.cnki.gsxiu.2020.001188,徐禄-43001746,N02,,帕特里克·苏佩斯-3zQo6dta4R8cXA%mmd2BoAMiwoqsLtgebc9%mmd2BdbV6T%mmd2F0s6ctLqN3KryBk7rR6DedLgbZNgWlKCuSu%mmd2B7JI=;集合论-ewoS9i1VXWHyPiJ%mmd2B1dKL8NqeJZz8KN5l%mmd2F1o%mmd2FJ58eCGDXvnbE53TSn4dzxMNuY6wD;测量理论-CarR98nW4vuqwwnELwEzCxLeu%mmd2BSLzIT9gvo0gvxo9jKFzs9%mmd2BaHABv8yLpc96ocdM;概率形而上学-bwaZq3tN7dvcnSpZ69DemyH8X0Qck2YEFgKEOsNaNzZacJ%mmd2F%mmd2FhibfQeWczgjLGr70%mmd2FxEmzrOzHlw=;脑实验-UBQz0BHW2n33lcfMf3ecGMnobdaSYUAY7mq696BHKIPF%mmd2Fc4Sv50538tUhfoJPHKw;多元主义-L1X%mmd2BYGUlI1vEwjBXTPkc4kpP8K2V15qbDKqAF4E5ghmiJ3yTNG39CyXCf4pUW71u,,"王姝彦;
