DOI,authors,cate_code,db,keywords,magazine,mentor,organs,special,subject,summary,title,type,uid,url,year
                          ",山西大学,基础科学; 哲学与人文科学,自然科学理论与方法; 哲学,"帕特里克·苏佩斯是美国著名的逻辑学家、心理学家,二十世纪后半叶最有影响力的科学哲学家之一,他涉猎多个领域,如物理学、逻辑学、测量理论、概率论、语言学、心理学与神经科学、计算机教育技术等,并对一般性科学哲学问题作出探讨。本文依据内在逻辑对苏佩斯的科学哲学思想进行实证性考察和系统性研究,主要涉及四个核心问题:科学理论观、测量理论的表征与不变性、概率形而上学以及脑实验与非经验性问题,并在此基础上从方法论层面对其研究的基础性路径做出探析,即形式化方法和经验性实践相结合。第一章为科学理论的逻辑重建——苏佩斯的科学理论观。基于对逻辑经验主义科学理论“语法观”的重新审视,苏佩斯将现代集合论运用于科学结构问题的探讨,提出了集合论公理化的研究进路,认为元理论分析的基本单元不是陈述而是模型,进而将科学理论视为模型的集合,通过对集合论谓词下定义的方法实现科学理论的公理化。这种通过严格定义各项函项和关系并用谓词表达出来的形式化方法,不仅为科学结构的表征和不变性研究提供正确的分析路径,同时还避免了其在形式计算上的语义学缺失,它使科学理论在一阶逻辑范围内得以明确阐述成为可能,真正反映出经验科学理论的复杂特性。第二章为测量理论的表征与不变性——苏佩斯的测量哲学。基于对经典测量理论两种研究进路,即注重经验数值的可表征性以及研究测量尺度类型及其转换的批判,苏佩斯将数值解释和经验解释予以整合,提出了表征性测量理论,以实现理论与实践、经验认识与数学表达的内在联结。他采用集合论公理化方法而非语言学进路,将测量定义为一种关系结构,并在此基础上对测量理论的两个基本问题——“表征问题”和“不变性问题”以及测量尺度的分类展开了研究。苏佩斯关于测量理论的研究完成了关系系统与数值系统之间的结合,既涉及到经验定性系统在数值表征所满足的条件,又涵盖了尺度类型和表征尺度变换等关系系统的数学性质,实现了经典测量理论的理论整合,促进了测量理论的发展。第三章为概率形而上学——苏佩斯的概率思想。基于新传统形而上学”的决定论、确定性、完整性以及科学知识统一性等信条的质疑和批判,苏佩斯建立了“概率形而上学”来处理认识论问题,所形成的广泛的概念框架得到科学和经验证据的支持。他分别从概率与随机性、概率与因果关系以及概率与不确定性三个方面展开论证了“世界本质是概率”的基本命题,并进一步对“统计决策理论”做出探讨。在指出贝叶斯理性理论存在的三方面问题:公理化问题、不精确测量问题以及概念框架扩展问题后,苏佩斯并进一步阐述了理性决策理论的经验性方法。第四章为脑实验与非经验性问题——苏佩斯的心灵（脑）哲学思想。以三个扩展性问题:脑认知活动的计算与表征、“先验知识”的心理机制以及基于理论选择的“习惯”问题为例,基于自然方式对非经验性问题的神经心理学基础展开研究。对于脑认知活动,苏佩斯采用现代成像技术进行了一系列的模拟实验,对刺激在大脑中的表征以及语言成分的不变性问题做出了探讨。针对“先验知识”心理学基础薄弱的问题,苏佩斯将其转换为经验性陈述的真值计算,再由真值计算转为概率估算,以对先验知识形成的心理机制问题给予回答。在“习惯”理论研究上,苏佩斯基于神经科学和认知科学的最新发展对其加以重解和新探,强调了习惯至于理性选择的基础性意义,即在习惯的限制下可最大化我们的理性选择。第五章为形式化方法与实验性实践——苏佩斯的方法论体系。基于一个全新的科学观和科学哲学观的语境中,对苏佩斯提出和使用的概念及其方法论相关性进行评估。苏佩斯的形式方法统一科学的丰富性和多样性,使科学哲学更接近科学学科的严格标准,同时避免了新实证主义观点的僵化。对于实验性实践,苏佩斯强调了实验理论在科学中的显著作用,认为哲学家必须全面学习实验程序,才可将基础理论和相应的原始实验数据联系起来以构建正确的理论体系。结语部分对苏佩斯的科学哲学思想研究进行整体性的评价。苏佩斯始终以“经验”为中心、坚持实用主义、概率主义和反还原主义,这些不同要素完美地融入苏佩斯的科学哲学研究之中。作为一位真正的多元主义哲学家,苏佩斯为我们深入理解科学打开了新的理论视域,同时也为科学哲学的多元发展提供了方法论的启迪。",帕特里克·苏佩斯的科学哲学思想研究,boso,80a0c1b6f18a545b84922cd31e5fcba0,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020810626.nh&DbName=CDFDLAST2020&DbCode=CDFD,2020
10.27063/d.cnki.ghlgu.2020.000197,孙丽颖-43024070,N01,,科学精神-LAGsFA975nqSWxtj6oZkI1%mmd2B5oP5Vig1PVCWLYirdxXkeQ6xUGZKBRkrHsWC6L3%mmd2B5;创新-i21kFDBSovTWCf5CPLBJEop2%mmd2BiFjrT3f1vr6JmLxH3WjclXjkGW6Iw==;奉献-speu3MwbZbHP6thZiLKtEj7PnTf19GQru%mmd2FsRIUwZNVrVnMKqh6E%mmd2FVw==;协作-jDszxq2%mmd2B4w769ReYsU0uXeq%mmd2FZcvdfp6otZs9mwn3GXqZNhxC6BI6xA==;求实-lAKcVgSuq4m0A9luxnhl1ox8hNYIKr3z1LwgSJuqyQ6VVbICMHRN2w==,,伍玉林-07009265,哈尔滨理工大学,基础科学,自然科学理论与方法,"科学精神是国家繁荣富强、民族进步的精神财富。王大珩的科学精神是指王大珩在长期从事光学研究的科学实践活动中形成的信念价值及其行为规范的总的概括。它伴随着王大珩光学研究的不断深入而发展成熟,成为了一个独特的科学精神体系。王大珩从事光学研究数十年来,所形成的创新、奉献、协作、求实等精神,值得我们深入研究思考。本文介绍了科学精神的研究背景,阐述了科学精神的研究目的,介绍了科学精神在国内外目前的研究现状。通过文献研究对科学精神进行了概括,总结了科学精神的特征和构成,并对科学精神的相关理论研究进行了深入分析。通过对王大珩生平事迹和学术成就的研究回顾,梳理出王大珩科学精神的渊源,归纳出王大珩科学精神的表征。在深入分析科学精神的基础上,阐释了王大珩科学精神的启示和意义,探讨其对于社会、人类、科学发展的启示,进而提出王大珩科学精神在建设创新型国家、建设小康社会、推动社会发展科技进步、破解科技难题等方面的现实意义。本文力图在相关研究的基础上,通过深入的调研和思考,为王大珩科学精神的研究做一些有益探索,使得王大珩的科学精神能有益于更多年轻人的成长,并可以为相关研究提供一定的依据和研究思路。",王大珩科学精神研究,boso,520bd9a122aa5cc7adb0a5ebe206d856,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020136831.nh&DbName=CMFDTEMP&DbCode=CMFD,2020
10.27248/d.cnki.gnjqc.2020.000096,刘倩倩-15125045,N09,,罗洪先-APey86Fg7IkhYbNF6XvRX7JJiljAoOaH58FtBrDFHWh4ciSiZgmx4fxJwWLagcb6;进士-ihRZsxEeWGQjvqHGbFLc8mNZmnmkAaA5CJFMsrHxH%mmd2BZHbcxfWBkabw==;古代科学家-RFHqalRNeGPrNdiqwGAd7K6KH3%mmd2FnRvZcR%mmd2BH0rHUuqQ2gO7UJBhPPZydU%mmd2Bzswlwdm;科学活动-I7kkFDuthZkKNp%mmd2BKdTm3TKEx5quH3VXIBQK7ad5Vb5XGXCIpJ8%mmd2Fq%mmd2FA%mmd2FqbuCgS%mmd2Fu4;科学思想-dDSdEWFPe0JmRIpN%mmd2B5UBIwag3LSqP7BDUll7NcAngTRZ0LIFbPyz1ko2vNIZUGoT,,李忠明-21820673,南京信息工程大学,基础科学,自然科学理论与方法,"进士科学家这一特殊群体是中国传统文化的综合产物,是人文儒学与自然科学水乳交融的历史缩影,以进士科学家为研究对象,对中国古代科学技术的发展进程具有典型性研究价值。在诸多进士科学家中进一步选取明代状元罗洪先作为研究对象,从科技史角度分析罗洪先的科学思想和科学贡献,结合罗洪先所处的时代背景,系统阐释罗洪先科学活动和科学思想的成因,对罗洪先的地理学成就《广舆图》及其它未被关注的科学贡献重新予以评定。通过对罗洪先科学活动、科学贡献和科学思想的挖掘,由点到面,分析中国古代科技儒学化特征背后儒学与科学的相互辩证关系,进而批判继承历史科技文化传统,积极寻求对现代科技文明的启示。本文主要包括以下几个方面:（一）从科技史视角梳理明代状元罗洪先的科学发展脉络,全面梳理罗洪先的家世、生平、师友交游活动,编制较完整的罗洪先大事年表,总结罗洪先的人生轨迹;（二）提炼罗洪先思想中勤于思考、善于探索、尊重客观实际等思想品质,概括他近察远闻、明物察伦、周经改密的科学态度和“求简易”、“务径直”、不以偏概全的求真求简思想,结合罗洪先的个人著述和他人述评探究状元罗洪先科学行为的精神内核;（三）分析归纳罗洪先《广舆图》的创作缘由、参考资料、版本、绘制内容、绘制方法、创作过程及对中外产生的深远影响;（四）归纳罗洪先其他的科学贡献,主要包括“日晷理论”、经纬度以及“月借日光”认识,从历史纵向维度和中西文化交流横向维度对罗洪先做尽可能全面的历史评定,肯定罗洪先在科技史方面的重要价值。中国古代传统文化对科学包容性极强,科学与人文相辅相成,传统文化土壤也是催生科学果实的重要力量。中国传统科学是以天人合一为其“体”的东方科学体系,与西方科学范式并道而驰。罗洪先是在以儒家文化为主导的中国古代“逆行”而生的特殊现象,但绝不是个例,结合罗洪先的科学思想和科学活动,以小见大,辩证讨论儒学、科举与古代科学的互动关系,批判继承古代科技传统,为当今社会培养文理兼修的综合型人才提供借鉴。",明代状元罗洪先的科学思想和科学贡献研究,boso,827c9b3501d35046808e0e1b14e7bc41,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1021505363.nh&DbName=CMFDTEMP&DbCode=CMFD,2020
10.27493/d.cnki.gzdzy.2020.001340,王清雅-45448990,N09;P642.131,,中国-EVLPAkZDvAUemeq7g0PE4Hvfs%mmd2F8kvg4NZWe%mmd2FI0GECV7xQORr5KjD8w==;第四纪-WBA4FGkFVwkEIgtkOiHHn8Ga%mmd2B2pl3VlAM8P34KGYKKJsAYK3JN%mmd2BpnDGuM3ESmlfm;黄土研究-eJrBUAD5nh6Gw5Mo2DtqVceb0Af7WJ0hdxod9Ig9T5rUwf%mmd2FsGbOe2ZhdVcUyCsMO;研究阶段-mvolo4VEXtuidoupEYeah%mmd2Fj9i3xyYJbGe4fznPPK%mmd2FFYyon0YclgGGfRew52Iwqb6;科学发展史-YXov6UQJ8fEsg0gW8uTqocUce1B2nuBvC3hN7QWX7jzqjJ%mmd2BbzMMpR7%mmd2BY6vPJ0C0q,,"王训练;
                          杨晓刚;
                          ",中国地质大学(北京),基础科学; 工程科技Ⅱ辑,自然科学理论与方法; 地质学; 工业通用技术及设备,"回顾了我国黄土研究的发展历程,划分了我国黄土研究阶段,重点论述了我国不同时期黄土研究的特色及成就,探讨了中国黄土研究存在的主要问题和未来的发展方向。将我国黄土研究历史分为五个阶段,包括孕育期（19世纪中叶以前）、萌芽期（19世纪中叶–20世纪中叶）、成长期（20世纪50年代–20世纪60年代）、繁荣期（20世纪70年代–20世纪90年代）及成熟期（21世纪初期–至今）。孕育期我国限于有关黄土的记录,尚未在地质学思想启蒙下开展研究。萌芽期我国黄土研究主要以国外学者为主,国内从事的人员较少,主要集中于黄土成因探讨和宏观特征观察。成长期我国成立了专门的黄土研究机构,逐步开始进行系统性地研究,主要集中在黄土调查,研究区域以黄土高原为主,积累了大量的黄土资料,研究内容主要为黄土地层划分以及黄土地质工程问题。繁荣期我国黄土研究进入了比较研究阶段,开始注重进行室内分析和研究,",中国黄土研究简史,boso,788153dda21d559bade0c2a503d65597,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020044857.nh&DbName=CMFD202002&DbCode=CMFD,2020
10.27284/d.cnki.gsxiu.2020.000763,吴泽鹏-44205873,N02;TP311.13,,大数据分析-TUTheI6zw%mmd2BZSY6k%mmd2BCSh8elCfrvveeZSKjfExKpOKUq6ajJsc%mmd2BGEvbkevzdNiCGrt;数据实在-t1%mmd2FIVtUanwhsYbdDgHn0XvOO44AdkrqDXMU%mmd2F%mmd2FslEDr5KR2mxg2NYZt0UbcFDOy%mmd2F5;大数据知识-TUTheI6zw%mmd2BZVOljx0XOSCzsSQEYZmminKhXYoXocfBExsEw8u9mgVKFkUb7SJBQV;数据范式-ovECdASFwXIJ3AlYW%mmd2FiJFWcAh5%mmd2BDoAopxMbiq8PaoDAeBHXYsCUtuAoLXAqfDU78;语境论-7kzGMD35A0FHWxtavmkGJ5Av7jVIVWC%mmd2BLiDIJRxl7JOvaBlYC12M2MaNyVZHzP6c,,"刘伟伟;
                          ",山西大学,基础科学; 哲学与人文科学; 信息科技,自然科学理论与方法; 哲学; 计算机软件及计算机应用,"大数据分析作为一种新兴的科学研究方法,亟需要一个全面系统的哲学理论来作为支撑和保障,为此,我们需要从本体论、认识论和方法论等多个层面展开对大数据分析的哲学讨论。语境论思想是基于现代自然科学和社会科学发展而形成的一种科学世界观,目前它已经在诸多哲学与科学难题的求解过程中发挥了有效的作用。在语境论视域下对大数据分析方法进行研究,能够使我们更加透彻地把握大数据分析的认识机理、方法论特征及其意义,并帮助我们解决大数据分析在实际运用过程中遇到的理论难题。第一,在数据世界观中,数据成为了数据科学语境中事物的关键属性,将一切数据化成为了认识世界的有效方式。在这种本体论态度下,大数据分析的客体变成了数据实在,其实在性由客观世界的客观性和所在语境的规定性保证。第二,大数据分析的认知过程是语境化的,其认知特征来源于被归纳语境的特性:海量的数据具现了研究问题所在语境的同时,也将语境的整体性和动态性体现了出来,这使得我们可以在问题与问题的复杂关联中以一种动态性的视角认知客观世界;当前科学语境的理论体系和技术语境的实践操作分别为大数据分析提供了建构性和目标性的语境化认知特征;具有基础性的科学理性在大数据分析中被相对化和语境化,呈现出与境遇理性相统一的特征。第三,从大数据分析的知识生产来看,大数据分析的多元认知主体导致主体在研究语境中的作用发生了转变,这使得人的目的和实践贯穿于大数据分析知识生产的整体过程;由大数据分析所输出的知识虽然不具备解释和说明原因的能力,但在微观和“区域性”语境中仍然能够为我们掌握事物之间的多维度、多层面内在关系奠定坚实的基础。第四,展望大数据分析方法的应用前景:据驱动型研究范式的优缺点并存,因此需要结合语境主义多元方法论,讨论在何种研究语境下数据范式能发挥其优势的使用规范;大数据分析的语境化认知特征为人工智能突破图灵机模式的局限,模拟人的非理性认知能力和主客交互的意向性能力提供了理论上的可行路径;大数据分析方法对不同学科理论的适应能力和对各个学科之间研究方法的兼容能力,迎合了语境论消解学科之间的僵化壁垒,在研究方法的多样性中建立统一性的方法论诉求。第五,回应大数据分析面临的应用困境,导致“全数据”理想与现实之间的矛盾来源于不受限制的“全数据”概念,我们应当在语境的限定作用中重新理解和定义“全数据”,保留其理想性的同时接受“非全面”的现实;面对相关性的盲目崇拜问题,我们需要正视那些隐藏在相关性结果中超越当前人类科学语境解释范围的因果关系,对大数据的相关性结果保持一种实用和批判的态度。",语境论视域下的大数据分析方法研究,boso,38db3e91fc1d5702a48d1a862d5bcbcd,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020810338.nh&DbName=CMFD202002&DbCode=CMFD,2020
10.27175/d.cnki.gjxcu.2020.000999,何燕珍-38577918,N02;TP18,,深度学习-3oKrt0dC1feI5JuvWmpyyS9t6i8FUKNmZAFMJCxLZ2x5mrFHKVJcb%mmd2FGARNySyn71;认识论-dr%mmd2F1EiPFNI%mmd2Fs83ETO56THpCLd%mmd2Bkmc5Tsrblz17sy4NzCel267mLj2P0abAIHcaTQ;科学方法论-Qexhre6ZcrkIPno6dAOg%mmd2BizlUokOSIgiEdbvi0W9FgjK4UP2A6kkms7zjZpbxZnk;伦理困境-Ce6mS6sq1jN2Ny%mmd2FNZmTVTHTwPgqPbp9yfXHtsCIa469rk3K8s2wCczLIS77IXYcm,,"王耀德;
                          ",江西财经大学,理工A(数学物理力学天地生); 文史哲; 电子技术及信息科学,自然科学理论与方法; 哲学; 自动化技术,"深度学习作为人工智能重点的研究领域之一,是近年来计算机、软件工程等学科中的热点,它与脑科学、数学和生理学等学科相互交叉,促进了各个学科之间的交流与互动。深度学习的快速发展,与巨量和快速处理的大数据科学技术密不可分,在自然语言处理、图像识别、无人驾驶等领域得到应用。所谓深度学习,即通过人工神经网络,对数据进行分类并可视化,从而实现无监督学习。深度学习的本质以人脑神经网络为基础,在构建和模拟人的大脑的过程中,以数据的输入和输出为基础,并让数据实现从低级到高级的特征提取,计算机在数据层层递进的过程中,逐渐“理解”和“学习”数据并获得相应的知识信息,即深度学习是一种通过组合低层次的特征形成更加抽象的高层次表示过程,进而实现最佳特征学习的目标。通过分析国内外文献,可以发现国外关于深度学习的哲学研究可追溯至上个世纪50年代人工智能哲学研究,深度学习是机器学习的进一步发展;国内关于深度学习的研究从计算机领域本身扩展到哲学社会科学领域,主要集中于人工智能的哲学研究、深度学习与人类智能的对比分析等等,研究角度包括认识论和方法论等等,这些方面的研究方兴未艾。因此,本文尝试从科学哲学的角度,分别从认识论、科学方法论和伦理学三个方面对深度学习进行相关探讨。本文对学习、深度学习的概念及其演化进行了梳理,在把深度学习模型分为有监督的深度学习模型、无监督的深度学习模型和混合的深度学习模型的基础上,分别从以下角度进行了考察:（1）认识论的角度。以马克思主义认识论为基础,对深度学习的认识主体、认识客体和认识工具进行了分析,认为,深度学习虽然扩大了认识客体的范围和数量并使认识客体以虚拟化的形式出现,但它不能使机器取代人类成为新的认识主体,而只是放大并延伸了人类的认识功能,成为人类认识世界的重要工具。深度学习使“数据”成为知识的主要来源,并使言传性知识的地位得以提高,但目前看来,计算机的“数据”与数据处理与人的意识活动有很大区别。（2）对深度学习的科学方法论的探讨。认为,深度学习使归纳推理、演绎推理和系统分析等科学方法有了新的内容和特殊表现形式。（3）深度学习的伦理学反思。对深度学习与大数据处理可能带来的侵犯隐私、数据异化、就业安全和生理伦理等方面的问题进行了梳理、考察和分析,提出“以人为本”才能有效应对这些方面的问题。",深度学习的科学哲学研究,boso,65e09a632917543a81bd48305633ca2c,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020762212.nh&DbName=CMFD202002&DbCode=CMFD,2020
10.27064/d.cnki.ghasu.2020.001154,李岩-07005942,N02,,普里戈金-FKFQeL3ObsVJjREBDnPjz3%mmd2FRGK6IsyJae1yBdOsx0So8N1I%mmd2BDUrmepuj%mmd2F32fkIac;科学哲学-EMyt7cJ2ZPP5WS%mmd2FoyQvLYV5EkSDrv6GpWVr9W05RBrk4O9tY%mmd2BUGqJBhkll%mmd2FrX5tQ;耗散结构-Aq0qdXDAQDJHRnsATvcWVtQxRX1CHwH1FmRTiNfwUUU8PfJetb0JFtjAINdWAg2w;复杂性科学-pw5%mmd2Bu3FF%mmd2FbXSWtjev0TqhFsWBOvU2qu11qmZQPb83pYjNfwaghDJ4BC6atHhQoLw,,刘程岩-07005979,哈尔滨师范大学,基础科学; 哲学与人文科学,自然科学理论与方法; 哲学,"普里戈金是比利时著名的自然科学家,他的研究领域层次丰富,涉及广泛,内容复杂。又不局限于科学领域,还包涵哲学领域、人文领域、社会领域等。他的许多思想为诸多学科领域提供了新的研究路径,这些研究充满了对现代社会、科学、人文等哲学反思。他的思想在当今科学社会发展进程中仍产生深远影响。普里戈金科学哲学思想内涵丰富。论文从普里戈金科学哲学思想产生背景、内容、贡献、意义展开研究。共分为四章内容,第一章是绪论部分。首先阐述论文研究问题提出的依据。其次梳理论文研究的相关文献,包括普里戈金思想形成背景相关文献和普利戈金科学哲学思想相关文献;最后阐述论文的研究目的、意义,概括总结论文的研究方法与创新之处。第二章是普里戈金科学哲学的形成背景。良好的教育的成长背景和以相对论和量子力学为基石的科学繁荣发展的时代背景,包括卡尔·波普尔关于非决定论、柏格森绵延的生命时间哲学、布鲁塞尔学派的哲学思想理论对普里戈金科学哲学思想的形成奠定基础。第三章是普里戈金科学哲学思想主要内容。首先对普里戈金科学动力学思想研究,从耗散结构论出发阐述科学发展的各种内在机制与作用,论述科学是一个复杂的自组织系统,“随机涨落”在进化中起到越来越重要的作用,有时甚至起到支配作用。涨落促进科学发展进化,同时也伴随巨大危机;其次是普里戈金时空观与概率论。普里戈金肯定时间再发现的意义。他将时间引入物理学,得出时间不可逆,并提出时间之矢的概念。他认为时间不是一种错觉,是真实存在,且先于存在。最后探索复杂系统和复杂性科学,为研究复杂系统提供新的思维与研究方法论。第四章是普里戈金科学哲学思想的贡献与意义。普里戈金科学哲学思想影响自然科学发展方向,丰富自然科学内容;为社会科学提供方法论,加快社会科学的自然科学化,促进自然科学和社会科学共同发展。普里戈金的科学哲学思想不仅从自然观、科学观、方法论方面促进科学哲学的发展,还从“不确定”、“复杂性”、“开放性”方面对后现代主义的辩证发展具有重要意义。",普里戈金的科学哲学思想研究,boso,ac7cef7a17ec5c50a7eb5646cf5d102f,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020312286.nh&DbName=CMFD202002&DbCode=CMFD,2020
10.27284/d.cnki.gsxiu.2020.000748,许旭峰-42098090,N02,,易学自然观-FUQJlxGL7hXTFKAsLJYZqfUumgYkrrnYKpsXA0MhaG311fZ5hVDJEHKYehq5BN7G;技术伦理-fCBB9bdFe%mmd2FzAikIOpLn4XtTsy15Wm4LgqrMzlYuXdxzMpoZCTJL1bOcE7kP3nfq5;儒学-erNbWgyFJTEYykPQJW4NMTYeovFlDzk4boz5nqWjHNtKcMAgkwqkrA==,,"辛翀;
                          ",山西大学,基础科学; 哲学与人文科学,自然科学理论与方法; 哲学,"16世纪哥白尼“日心说”拉开近代科学革命序幕,始于斯而不止于斯,如燎原之火,由天文学领域迅速蔓延开来,物理学化学等学科相继掀起革命热潮。人性解放的诉求与技术带来的强大生产力一拍即合,由之引发的产业革命一次次改变人类生活方式,进而影响到整个人类历史格局。经过近五个世纪诸多科学家之不懈探索,如今科学已近乎成为真理之代名词,技术成为力量之表征,其于人类文明之贡献人所有目共睹。然阴阳相随,利弊并存,技术作为双刃剑之特性也日益暴露,求力意志主导下人类地位极大提升,却也打破原有之生态平衡,气候异常变化,台风海啸等自然灾害频发,最终受害者亦是人类自身。故而如何协调人与自然之关系已成科学技术发展不可回避之课题。在人类找到第二个宜居星球以及掌握相关移居技术之前,地球自然环境始终是人类赖以生存之必要物质条件,基于此,科学社会学与技术伦理学顺势兴起,科学、技术与社会（STS）日益成为科学哲学界热点研究话题。然其延续主客相分之思维模式,未曾触及人之自然属性,乃至人与自然之内在联系,故未能真正解决当前人与自然之矛盾冲突。当今西方哲学正以跨学科、跨文化之大哲学姿态向前发展。在科学哲学领域,由库恩所开创之社会历史学派选择以科学史而非科学逻辑、命题分析作为研究基础便是对这一发展路向之回应。《周易》作为中国现存最古老之一部典籍,乃中国传统哲学思想之源头活水。虽为卜筮之用,然其内蕴丰富自然观思想,以“效天法地以成人”之思维模式奠定中国“天人合一”之思想基础。其所谓“天”非为上帝等有意识之存在,乃客观之外在自然。故而天人合一便是以实现人与自然之和谐共处为最高价值追求。孔子秉承这一理念,合天道而顺人性,发展出以仁为主之修身治国学说。其弟子后人将孔子生前言行辑录而编为《论语》,乃其毕生思想之结晶荟萃。同时亦是对《周易》推天理以明人事之人文发挥。易学自然观以自然为体,人文为用,易儒互动以探究人之自然属性,探究天人合一,人与自然和谐相处之可能与必然性。本文正文分为四章:第一章对易学自然观之特征内涵进行概述,认为其虽为卜筮之书,但内蕴丰富自然观思想,对人与自然关系有诸多探讨及借鉴之处;第二章在第一章之基础上对易学中最重要观念阴阳、五行中所蕴之自然观内涵加以探讨,对第一章内容进行理解补充。第三章通过“言象意合一”之隐喻方法介入《论语·公冶长》篇,从“言”与“象”两个层次探究儒学中道与德之内涵,探究论语中之人文内涵,展现儒家人文学说如何推天理以明人事。第四章回到主旨,结合前文研究吸取易学自然观“体用一元”、“天人合一”之思维模式,对当今社会所面临之技术伦理问题进行思考,试图建立以实现人与自然和谐相处为目的之天人合一的技术伦理观。",易学自然观视域下《论语·公冶长》之内在逻辑探究,boso,f9c89107329355b3bdd633a159ec2621,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020811102.nh&DbName=CMFD202002&DbCode=CMFD,2020
10.27064/d.cnki.ghasu.2020.001271,姜天宇-46026011,N02,,科学技术哲学-0WqjdJJFJcTOQWnkYsYQoFiDaLws7oeHWBN6SYxgoi%mmd2FiTsUy74aH21HHZiD535gkh9W5v02nBto=;生态风险、规避措施-fVD5FaFLDdPmKow3hwyEBbXReSxp0YdCuArw39ZGLpzMys2B%mmd2BLmUZog1zsHN9aEL%mmd2BBjJR2hiuxJVIu82MIDdCQ==,,刘程岩-07005979,哈尔滨师范大学,基础科学; 哲学与人文科学,自然科学理论与方法; 哲学,"科学技术作为第一生产力,伴随科学技术快速发展的同时也推动了社会的进步和人们的生产生活质量的提升。但是,随着人们应用科技推动生产和生活发展的同时,也对生态环境造成一定的风险追加,如何看待科学技术应用和生态风险关系,采用科学技术哲学视角探析生态风险及相关规避措施,具有研究的现实紧迫性和理论价值。论文以科学技术哲学视域下的生态风险及相关规避措施研究为题,通过分析科学技术哲学视域下生态风险存在原因及规避措施,希望通过研究能够为科学技术应用和生态风险规避提供相关有价值的参考建议。论文分为五个部分进行分析。第一部分绪论,通过对研究科学技术哲学视域下生态风险及相关规避措施的研究意义及价值分析,结合国内外的相关文献参考,提出论文的研究方法是文献参考法、比较分析法、归纳总结法;第二部分,科学技术哲学视域下生态风险的表现形式,从科学技术哲学成果应用下的风险问题及科学技术哲学应用所带来的风险问题两个方面展开论述。第三部分,科学技术哲学视域下生态风险出现的原因,从科学技术自身层面、文化层面、社会层面分析各方面原因。第四部分,科学技术哲学视域下生态风险的规避措施,从重视以科学技术转向推动人文转向、推动科学技术生态风险意识的培养、依托科技发展推动生态风险规避机制的构建三个方面分析论述。第五部分,结论,对于科学技术哲学下的生态风险及规避措施进行分析阐述,归纳总结全文。总之,通过对于科学技术哲学视域下生态风险及相关规避措施研究,能够为科学技术应用和生态风险规避提供相关参考建议。同时,通过论文研究,也能够为科学技术应用对其它风险预防提供具有建设性的发展建议。通过论文研究增强笔者对于科学技术哲学理论知识与实践应用能力的认识,加强专业知识学习和理论素养的培育。",科学技术哲学视域下生态风险及相关规避措施研究,boso,b5040d7bc62657e98e314d7f6589a8a8,https://kns.cnki.net/KCMS/detail/detail.aspx?FileName=1020312322.nh&DbName=CMFD202002&DbCode=CMFD,2020
